,Read Discrete Inputs,Write Multiple Coils,Read Input Registers,Read Holding Registers,Write Multiple Registers
1872,0.0999350000000021,0.0004569999999972,0.0003310000000027,0.0003829999999993,0.0003329999999976
1873,0.0005979999999965,0.0009079999999954,0.0175080000000065,0.0014319999999941,0.0009739999999993
1874,0.0999890000000078,0.0003699999999895,0.000281000000001,0.0002789999999919,0.0003209999999995
1875,0.000589000000005,0.0002980000000007,0.0003080000000039,0.0002880000000118,0.0003090000000014
1876,0.1000389999999953,0.0004279999999994,0.0002649999999988,0.0003399999999942,0.0003229999999945
1877,0.0006389999999925,0.0003360000000043,0.0003630000000072,0.000433000000001,0.000470000000007
1878,0.1003129999999998,0.0005930000000091,0.000353000000004,0.0003810000000044,0.0003370000000018
1879,0.0005359999999967,0.0004629999999963,0.0004039999999889,0.0004959999999982,0.0005879999999933
1880,0.0998050000000034,0.0006680000000045,0.0002840000000077,0.0003050000000115,0.0002800000000036
1881,0.0006429999999966,0.0003379999999992,0.0003309999999885,0.0003079999999897,0.000288999999995
1882,0.0996190000000041,0.0006539999999972,0.0004679999999979,0.0005019999999973,0.0004590000000064
1883,0.0006780000000077,0.0005809999999968,0.0005409999999983,0.0004930000000058,0.0003779999999977
1884,0.1002659999999906,0.0006889999999941,0.0004690000000096,0.0005290000000002,0.000360999999998
1885,0.0006680000000045,0.0005510000000015,0.0005280000000027,0.0006789999999909,0.0004930000000058
1886,0.1000399999999928,0.0005919999999974,0.000472000000002,0.0003519999999923,0.0002860000000026
1887,0.0005990000000082,0.0003880000000009,0.0003540000000015,0.000433000000001,0.000353000000004
1888,0.1001739999999955,0.0003619999999955,0.0001770000000078,0.0001600000000081,0.0001580000000132
1889,0.0005290000000002,0.0144779999999968,0.0004579999999947,0.0004149999999896,0.0003159999999979
1890,0.100055999999995,0.0006699999999995,0.0003899999999958,0.0003420000000033,0.0003410000000059
1891,0.0007740000000069,0.000596999999999,0.0006130000000013,0.0007519999999914,0.0010109999999912
1892,0.099416000000005,0.0006550000000089,0.0003829999999993,0.0004059999999981,0.0003420000000033
1893,0.0008849999999966,0.000591,0.0008049999999997,0.0006089999999971,0.0004359999999934
1894,0.099882000000008,0.0006470000000007,0.0004569999999972,0.0005850000000009,0.0003540000000015
1895,0.0006130000000013,0.0003799999999927,0.000425000000007,0.0004309999999918,0.0003420000000033
1896,0.0997660000000024,0.0004619999999988,0.0004530000000073,0.0004629999999963,0.000360999999998
1897,0.0006240000000019,0.0006389999999925,0.0005539999999939,0.0004610000000013,0.0008360000000067
1898,0.1001689999999939,0.0006719999999944,0.000470000000007,0.0005000000000023,0.0003310000000027
1899,0.0006440000000083,0.0005850000000009,0.0005929999999949,0.000440999999995,0.000439
1900,0.1004080000000016,0.0005320000000068,0.0002529999999865,0.0003339999999951,0.000306000000009
1901,0.0005819999999943,0.0003420000000033,0.0003240000000062,0.0003370000000018,0.0003239999999919
1902,0.0995810000000005,0.0006529999999997,0.000470000000007,0.000517000000002,0.0003480000000024
1903,0.000977000000006,0.0005709999999936,0.0004339999999984,0.0010459999999881,0.0006419999999991
1904,0.1003840000000053,0.0001600000000081,0.0001379999999926,0.0001519999999999,0.0001470000000125
1905,0.0165559999999942,0.000636,0.0004490000000032,0.0004239999999953,0.0003859999999917
1906,0.0997839999999996,0.0001180000000005,0.0001079999999973,0.0001129999999989,0.0001529999999974
1907,0.000637999999995,0.0003230000000087,0.0003130000000055,0.0003150000000005,0.000314000000003
1908,0.0998459999999994,0.0006340000000051,0.0004349999999959,0.0006109999999921,0.0003579999999914
1909,0.0007189999999894,0.0008470000000073,0.000433000000001,0.0003230000000087,0.0003340000000093
1910,0.1002229999999997,0.0003639999999904,0.0002060000000057,0.0002989999999982,0.0002980000000007
1911,0.0018689999999992,0.0017959999999987,0.0004870000000067,0.0009489999999914,0.000628000000006
1912,0.100166999999999,0.0006660000000096,0.0004770000000036,0.000517000000002,0.0003549999999989
1913,0.0005939999999924,0.0004069999999956,0.0003799999999927,0.0004830000000026,0.0003580000000056
1914,0.0996869999999887,0.000517000000002,0.0003559999999964,0.0003399999999942,0.0003459999999932
1915,0.0005590000000097,0.0003499999999974,0.000320000000002,0.0003360000000043,0.000312000000008
1916,0.0995709999999974,0.000643999999994,0.0004830000000026,0.0005730000000028,0.0003320000000002
1917,0.0006110000000063,0.0003959999999949,0.0004040000000031,0.0006829999999951,0.0004930000000058
1918,0.0994029999999952,0.0019819999999981,0.0002720000000095,0.0003000000000099,0.0002939999999966
1919,0.0005280000000027,0.0003669999999971,0.0003809999999901,0.0004369999999909,0.0004080000000072
1920,0.1000650000000007,0.000320000000002,0.0002599999999972,0.0005120000000005,0.0003549999999989
1921,0.0005549999999914,0.0003880000000009,0.0150560000000012,0.00054200000001,0.0005129999999979
1922,0.0995549999999951,0.0006609999999938,0.0004670000000004,0.0006130000000013,0.0004749999999944
1923,0.0007970000000057,0.0007910000000066,0.0007579999999904,0.0006230000000044,0.0007560000000097
1924,0.0999669999999923,0.0006520000000023,0.0004739999999969,0.0005180000000137,0.000353000000004
1925,0.0009220000000027,0.0009479999999939,0.0005349999999992,0.0005059999999872,0.000589000000005
1926,0.0995339999999913,0.0003459999999932,0.0001830000000069,0.0002329999999943,0.0002270000000095
1927,0.000548000000009,0.0003030000000023,0.0002989999999982,0.000288999999995,0.0002989999999982
1928,0.1002940000000052,0.0006910000000033,0.0004689999999953,0.0004619999999988,0.0004590000000064
1929,0.0006689999999878,0.0005260000000077,0.0005239999999986,0.0005060000000014,0.0004609999999871
1930,0.1001600000000024,0.000202999999999,0.000163999999998,0.0001759999999961,0.0001759999999961
1931,0.0005950000000041,0.0006450000000057,0.0009950000000031,0.0004440000000016,0.0006130000000013
1932,0.1001409999999936,0.0006559999999922,0.000360999999998,0.0003919999999908,0.0004569999999972
1933,0.000667000000007,0.0005300000000119,0.0004160000000013,0.0003770000000002,0.0003480000000024
1934,0.0997770000000031,0.0006170000000054,0.0004359999999934,0.0005960000000015,0.000478000000001
1935,0.0008499999999997,0.0006659999999953,0.0007760000000018,0.000944000000004,0.0006850000000042
1936,0.099788999999987,0.0002900000000067,0.0003749999999911,0.0004599999999896,0.0004569999999972
1937,0.0006079999999997,0.0154330000000015,0.0006030000000123,0.0006960000000049,0.0007980000000031
1938,0.1004259999999988,0.0003980000000041,0.000440999999995,0.0004840000000001,0.0004559999999997
1939,0.0007559999999955,0.001182,0.0004670000000004,0.000550000000004,0.0003659999999996
1940,0.0999249999999989,0.000637999999995,0.000470000000007,0.0004789999999985,0.0003549999999989
1941,0.0006450000000057,0.0005139999999954,0.0003789999999952,0.0003370000000018,0.0003220000000112
1942,0.0997549999999876,0.0005730000000028,0.0002980000000007,0.0003420000000033,0.0003059999999948
1943,0.0006620000000054,0.0003990000000015,0.0003969999999924,0.0003310000000027,0.000518999999997
1944,0.1002349999999978,0.0003719999999987,0.0002819999999985,0.000320000000002,0.000320000000002
1945,0.0005490000000065,0.0003090000000014,0.0003269999999986,0.0003279999999961,0.0002980000000007
1946,0.099890000000002,0.0003600000000005,0.0002839999999935,0.0003049999999973,0.0003190000000046
1947,0.000518999999997,0.0003290000000077,0.0003090000000014,0.0002980000000007,0.0002879999999976
1948,0.100094999999996,0.000636,0.0004709999999903,0.0005150000000071,0.0003520000000065
1949,0.0006649999999979,0.0006150000000104,0.0005390000000033,0.0004779999999868,0.0005529999999964
1950,0.1000879999999995,0.0006669999999928,0.0003899999999958,0.0004559999999997,0.0003409999999917
1951,0.000667000000007,0.0005620000000021,0.0005790000000018,0.0005650000000088,0.0006150000000104
1952,0.1001379999999869,0.0005700000000103,0.0003719999999987,0.0006429999999966,0.0006500000000073
1953,0.0006350000000026,0.0004419999999925,0.0211610000000064,0.000446999999994,0.0003770000000002
1954,0.0997109999999992,0.0004300000000085,0.0002549999999956,0.0003389999999967,0.000275000000002
1955,0.0020739999999932,0.0007190000000036,0.000872000000001,0.0008129999999937,0.0007480000000015
1956,0.0993980000000078,0.0006589999999988,0.0004200000000054,0.0003730000000103,0.0003549999999989
1957,0.00068499999999,0.0006920000000008,0.0004299999999943,0.0004139999999921,0.0004920000000083
1958,0.0995609999999942,0.0003059999999948,0.0019100000000094,0.0004729999999995,0.0003470000000049
1959,0.0034080000000074,0.0005869999999958,0.0006709999999969,0.0005819999999943,0.0003829999999993
1960,0.1002819999999928,0.00014800000001,7.399999999790907e-05,8.900000000267028e-05,8.499999999855845e-05
1961,0.0013840000000016,0.0009439999999898,0.0004710000000045,0.000399999999999,0.0004420000000067
1962,0.1000629999999915,0.0006759999999985,0.0004679999999979,0.0005079999999964,0.0006580000000013
1963,0.0006970000000023,0.0005129999999979,0.0005300000000119,0.0173099999999948,0.001022000000006
1964,0.0995789999999914,0.0003970000000066,0.0003049999999973,0.0005419999999958,0.0003489999999999
1965,0.000591,0.000353000000004,0.0004160000000013,0.0004069999999956,0.0003329999999976
1966,0.1003430000000094,0.0006490000000098,0.0004360000000076,0.0005660000000062,0.0004059999999981
1967,0.0007019999999897,0.0003699999999895,0.0004009999999965,0.0003480000000024,0.0004399999999975
1968,0.0997449999999986,0.0006430000000108,0.0004689999999953,0.0005290000000002,0.000353000000004
1969,0.0009869999999949,0.0012179999999943,0.0003990000000015,0.0003480000000024,0.0004029999999914
1970,0.099620999999999,0.0003110000000106,0.0001800000000002,0.0002300000000019,0.0002250000000003
1971,0.0005409999999983,0.0003099999999989,0.0002980000000007,0.0002879999999976,0.0002879999999976
1972,0.100369999999998,0.0006350000000026,0.0004480000000057,0.0005519999999989,0.0003480000000024
1973,0.0005670000000037,0.0003679999999945,0.0003659999999996,0.000321999999997,0.0003419999999891
1974,0.0999960000000044,0.0003370000000018,0.0004519999999956,0.0001760000000103,0.0001730000000037
1975,0.0005510000000015,0.0003389999999967,0.0003030000000023,0.0017989999999912,0.0005589999999955
1976,0.0993399999999979,0.0005280000000027,0.0004760000000061,0.0006529999999997,0.0003509999999948
1977,0.0005450000000024,0.0003729999999961,0.0003650000000021,0.0003269999999986,0.0003190000000046
1978,0.1000530000000026,0.0006659999999953,0.0003889999999984,0.0003749999999911,0.0004040000000031
1979,0.0006489999999956,0.0005230000000011,0.0231310000000064,0.0003880000000009,0.000431000000006
1980,0.1001219999999989,0.0006620000000054,0.0003580000000056,0.0003430000000008,0.0003409999999917
1981,0.0007579999999904,0.0005299999999976,0.0004749999999944,0.0004080000000072,0.0004109999999997
1982,0.0996530000000035,0.000669000000002,0.0004689999999953,0.0006079999999997,0.0004029999999914
1983,0.0008909999999957,0.0006810000000001,0.0005990000000082,0.0007200000000011,0.0008290000000101
1984,0.1002050000000025,0.0006909999999891,0.0004689999999953,0.0005019999999973,0.0003520000000065
1985,0.0006139999999987,0.0004910000000108,0.0005179999999995,0.000478000000001,0.0004539999999906
1986,0.1002780000000029,0.0003310000000027,0.0002589999999997,0.0003080000000039,0.0002700000000004
1987,0.0006680000000045,0.0004899999999992,0.0009639999999961,0.0007269999999977,0.0008449999999982
1988,0.1002280000000013,0.0006779999999935,0.0004679999999979,0.0005700000000103,0.0003499999999974
1989,0.0007250000000027,0.0005550000000056,0.0004639999999938,0.0004589999999922,0.0004169999999987
1990,0.1002900000000011,0.0005199999999945,0.0004760000000061,0.0006549999999947,0.0006539999999972
1991,0.0005530000000106,0.0226289999999949,0.0004399999999975,0.0003850000000085,0.0003679999999945
1992,0.1003210000000081,0.0006570000000039,0.0004749999999944,0.0004109999999997,0.0003439999999983
1993,0.0006709999999969,0.0003820000000018,0.0003710000000012,0.0003260000000011,0.0003099999999989
1994,0.1000679999999931,0.0004119999999971,0.0004699999999928,0.0005759999999952,0.0003540000000015
1995,0.0010590000000121,0.000748999999999,0.0007850000000075,0.0007209999999986,0.0005930000000091
1996,0.1003099999999932,0.0006719999999944,0.000478000000001,0.0004670000000004,0.0004589999999922
1997,0.0006120000000038,0.0003700000000037,0.0003619999999955,0.0003650000000021,0.0003090000000014
1998,0.0998370000000079,0.0004950000000008,0.0002640000000013,0.0003410000000059,0.0003209999999995
1999,0.0006970000000023,0.0004259999999902,0.0003949999999974,0.0003810000000044,0.0003829999999993
2000,0.1003609999999923,0.0003760000000028,0.0002800000000036,0.0003179999999929,0.0003160000000121
2001,0.0005780000000044,0.0004189999999937,0.000478000000001,0.0005179999999995,0.000415999999987
2002,0.1004150000000123,0.0005759999999952,0.0003279999999961,0.0004009999999965,0.0005889999999908
2003,0.0005859999999984,0.0003650000000021,0.0003770000000002,0.0160650000000117,0.0007790000000085
2004,0.099827999999988,0.0004949999999865,0.0003130000000055,0.0004009999999965,0.0003459999999932
2005,0.0008000000000123,0.0006110000000063,0.0011389999999948,0.0005160000000046,0.0004400000000117
2006,0.0999479999999977,0.0006609999999938,0.0004729999999995,0.0006050000000072,0.0004689999999953
2007,0.0009960000000006,0.0010369999999966,0.0005680000000012,0.0004909999999966,0.0006580000000013
2008,0.1000500000000101,0.000667000000007,0.0004710000000045,0.000399999999999,0.0003479999999882
2009,0.0006749999999868,0.0004950000000008,0.0004429999999899,0.0004400000000117,0.0004360000000076
2010,0.0996269999999981,0.0006630000000029,0.0004769999999894,0.0005710000000078,0.0003829999999993
2011,0.0006180000000028,0.000360999999998,0.0004090000000047,0.0005169999999878,0.0003560000000106
2012,0.1006829999999894,0.0001219999999904,5.899999999314787e-05,6.799999999884676e-05,9.100000001183162e-05
2013,0.000975000000011,0.0004710000000045,0.0003990000000015,0.0009399999999999,0.0005409999999983
2014,0.0992329999999981,0.0003929999999883,0.0002580000000023,0.0003109999999963,0.0003369999999875
2015,0.0008150000000028,0.0007460000000065,0.0005009999999998,0.0005820000000085,0.0005190000000112
2016,0.0995939999999961,0.0002900000000067,0.0002269999999953,0.0002970000000033,0.0002120000000047
2017,0.0017799999999965,0.0004249999999927,0.0004210000000028,0.0003439999999983,0.0003049999999973
2018,0.0997299999999938,0.0006230000000044,0.0003549999999989,0.0006229999999902,0.000622000000007
2019,0.0009739999999993,0.0232710000000082,0.0004729999999995,0.0003710000000012,0.0003459999999932
2020,0.1004140000000006,0.0005950000000041,0.000472000000002,0.0005620000000021,0.0004130000000088
2021,0.0007310000000018,0.0005039999999922,0.0003839999999968,0.000321999999997,0.0003959999999949
2022,0.0995709999999974,0.0006640000000004,0.0004729999999995,0.000433000000001,0.0003800000000069
2023,0.0008460000000098,0.0008279999999984,0.000643999999994,0.000637999999995,0.0045219999999943
2024,0.0995410000000021,0.0006730000000061,0.0004679999999979,0.0006010000000031,0.0003959999999949
2025,0.0006460000000032,0.0005949999999899,0.0006340000000051,0.0006410000000016,0.0005179999999995
2026,0.0998730000000023,0.0004449999999991,0.0002899999999925,0.0003320000000002,0.0003250000000036
2027,0.0006309999999984,0.0005160000000046,0.0006120000000038,0.0005510000000015,0.0005139999999954
2028,0.0998519999999985,0.000596999999999,0.0004670000000004,0.0006449999999915,0.0005179999999995
2029,0.0007559999999955,0.0174520000000057,0.0095270000000056,0.000748999999999,0.0006370000000117
2030,0.0994939999999928,0.0001689999999996,0.0001290000000011,0.0001499999999907,0.0001519999999999
2031,0.0005029999999948,0.0003260000000011,0.000306000000009,0.0003070000000064,0.0002970000000033
2032,0.0997669999999999,0.0006599999999963,0.0004679999999979,0.0003760000000028,0.0003409999999917
2033,0.0006709999999969,0.000669000000002,0.0006190000000003,0.0005009999999998,0.000353000000004
2034,0.1002600000000057,0.0004660000000029,0.0004689999999953,0.0005729999999886,0.0003520000000065
2035,0.0005159999999904,0.0003880000000009,0.0004570000000114,0.0004160000000013,0.0003250000000036
2036,0.1000930000000011,0.0005199999999945,0.000446999999994,0.0004850000000118,0.000604999999993
2037,0.0006209999999953,0.0005730000000028,0.000478000000001,0.0004559999999997,0.0006699999999995
2038,0.1000700000000023,0.0003750000000053,0.0002589999999997,0.0003250000000036,0.0002279999999927
2039,0.0006089999999971,0.0003799999999927,0.0003430000000008,0.0003190000000046,0.0003889999999984
2040,0.0998720000000048,0.0003560000000106,0.0005009999999998,0.0006009999999889,0.0004679999999979
2041,0.0006839999999925,0.0165489999999977,0.0006680000000045,0.0006180000000028,0.0006320000000101
2042,0.0998779999999897,0.0003290000000077,0.0002369999999984,0.0003049999999973,0.0002489999999966
2043,0.003388000000001,0.0005149999999929,0.0004550000000023,0.0004030000000057,0.000394
2044,0.0997810000000072,0.0006139999999987,0.0003449999999958,0.0004589999999922,0.0004069999999956
2045,0.0007099999999979,0.0005400000000008,0.0013200000000068,0.000548000000009,0.0004899999999992
2046,0.0995649999999983,0.0006569999999896,0.0004679999999979,0.0006500000000073,0.0003690000000062
2047,0.0006450000000057,0.000464000000008,0.000407999999993,0.0007229999999935,0.0005160000000046
2048,0.1000979999999884,0.0006510000000048,0.0004679999999979,0.0003779999999977,0.0003470000000049
2049,0.0006580000000013,0.0006099999999946,0.0005870000000101,0.0014079999999978,0.0012770000000017
2050,0.0996519999999918,0.000503000000009,0.0004370000000051,0.0004509999999982,0.0003329999999976
2051,0.0027149999999949,0.0007009999999922,0.0008389999999991,0.0007910000000066,0.0006070000000022
2052,0.0996569999999934,0.0004750000000086,0.0004699999999928,0.0006440000000083,0.0004370000000051
2053,0.000827000000001,0.0317679999999995,0.0009409999999974,0.0008469999999931,0.0009000000000014
2054,0.0996409999999912,0.0006570000000039,0.0004679999999979,0.0005459999999999,0.0003359999999901
2055,0.0006580000000013,0.000669000000002,0.0006539999999972,0.000431000000006,0.000581000000011
2056,0.1000509999999934,0.000282999999996,0.0001079999999973,9.099999999762076e-05,7.199999998874773e-05
2057,0.0006560000000064,0.0005419999999958,0.0005230000000011,0.0007040000000131,0.000511000000003
2058,0.0994519999999994,0.0001040000000074,6.199999999978445e-05,7.300000000043383e-05,9.700000001089391e-05
2059,0.000990999999999,0.0004629999999963,0.000431000000006,0.0004329999999868,0.0005139999999954
2060,0.0999450000000052,0.0006680000000045,0.0004670000000004,0.0003439999999983,0.0003240000000062
2061,0.0006989999999973,0.000770999999986,0.0166640000000057,0.0013919999999956,0.0007339999999942
2062,0.0998560000000026,0.0006640000000004,0.0004710000000045,0.0005510000000015,0.0003509999999948
2063,0.0047360000000082,0.0006319999999959,0.0005939999999924,0.0006589999999988,0.0007490000000132
2064,0.0995889999999946,0.0006469999999865,0.000520999999992,0.000353000000004,0.0003420000000033
2065,0.0009040000000055,0.0011540000000138,0.0006599999999963,0.0008219999999994,0.0006089999999971
2066,0.0999910000000028,0.0006460000000032,0.0004689999999953,0.0005699999999961,0.0003509999999948
2067,0.0007370000000008,0.0005369999999942,0.000667000000007,0.0005960000000015,0.0005469999999974
2068,0.0998980000000102,0.000667000000007,0.0004610000000013,0.0006529999999997,0.0003529999999898
2069,0.0006339999999909,0.0004940000000033,0.000479999999996,0.0016600000000011,0.0005790000000018
2070,0.1000200000000006,0.0003370000000018,0.000249999999994,0.0002939999999966,0.0002930000000134
2071,0.0006110000000063,0.0004689999999953,0.000628000000006,0.000518999999997,0.0004819999999909
2072,0.1001550000000008,0.0003039999999998,0.0003109999999963,0.0002400000000051,0.0002319999999969
2073,0.0006570000000039,0.0152329999999949,0.0004830000000026,0.0004789999999985,0.0003690000000062
2074,0.0996549999999985,0.0006529999999997,0.0004519999999956,0.0005590000000097,0.0003650000000021
2075,0.0006659999999953,0.0004830000000026,0.0004169999999987,0.0003669999999971,0.0003760000000028
2076,0.0995929999999987,0.000306000000009,0.0001780000000053,0.0002440000000092,0.0003439999999983
2077,0.0011859999999899,0.0005499999999898,0.0007109999999954,0.0019899999999921,0.0006190000000003
2078,0.0999770000000097,0.000667000000007,0.0004729999999995,0.0005430000000075,0.0003919999999908
2079,0.0006279999999918,0.0003880000000009,0.000368999999992,0.0004729999999995,0.0004030000000057
2080,0.0996680000000083,0.0004279999999994,0.0004770000000036,0.0006500000000073,0.0004590000000064
2081,0.0008029999999905,0.0004289999999969,0.0003829999999993,0.0003589999999888,0.0003399999999942
2082,0.0997250000000065,0.000669000000002,0.0004679999999979,0.0004650000000054,0.0004599999999896
2083,0.0006290000000035,0.000520999999992,0.0004559999999997,0.0005730000000028,0.0007850000000075
2084,0.0998299999999972,0.0003839999999968,0.0002380000000101,0.000236000000001,0.0002290000000044
2085,0.000517000000002,0.0003389999999967,0.0002899999999925,0.000288999999995,0.0002879999999976
2086,0.1002140000000082,0.0001419999999967,0.0001059999999881,0.0001209999999929,0.0001290000000011
2087,0.0005280000000027,0.0003310000000027,0.000312000000008,0.0003099999999989,0.0003000000000099
2088,0.0998129999999974,0.0006729999999919,0.0003520000000065,0.0003180000000071,0.0003400000000084
2089,0.0006510000000048,0.0004679999999979,0.0004709999999903,0.0004909999999966,0.0005829999999917
2090,0.0996609999999975,0.0004670000000004,0.0002709999999979,0.000281000000001,0.000273000000007
2091,0.0006680000000045,0.0172519999999991,0.0007219999999961,0.0005390000000033,0.0005279999999885
2092,0.0999800000000021,0.0006559999999922,0.0004710000000045,0.0006060000000047,0.0003729999999961
2093,0.0011340000000075,0.0005850000000009,0.0004849999999976,0.0005799999999993,0.0003650000000021
2094,0.0997449999999986,0.0006039999999956,0.0003039999999998,0.0003439999999983,0.0003360000000043
2095,0.0011180000000052,0.0004569999999972,0.0003370000000018,0.0003209999999995,0.0002879999999976
2096,0.0998859999999979,0.0004229999999978,0.0001989999999949,0.0002199999999987,0.0002219999999937
2097,0.0006570000000039,0.0004890000000017,0.0004449999999991,0.0003730000000103,0.0003829999999993
2098,0.099533000000008,0.0001670000000046,0.0001270000000062,0.0001460000000008,0.0001439999999917
2099,0.0005709999999936,0.0002849999999909,0.0002949999999941,0.0002840000000077,0.0003050000000115
2100,0.0998659999999915,0.0006659999999953,0.0004699999999928,0.0004939999999891,0.0003470000000049
2101,0.0007590000000021,0.0006380000000092,0.0008870000000058,0.0006910000000033,0.0005850000000009
2102,0.1003499999999917,0.0006450000000057,0.0004679999999979,0.0006470000000007,0.0003519999999923
2103,0.0006180000000028,0.001661999999996,0.0007120000000071,0.0006929999999982,0.0006000000000057
2104,0.0996009999999927,0.0003439999999983,0.0001809999999977,0.000228000000007,0.0002250000000003
2105,0.0005240000000128,0.0003150000000005,0.0002899999999925,0.0002779999999944,0.0002870000000001
2106,0.0994050000000044,0.0005809999999968,0.0004679999999979,0.0006649999999979,0.0004189999999937
2107,0.0006869999999992,0.0005540000000081,0.0160669999999925,0.001174000000006,0.0005629999999996
2108,0.0997980000000069,0.000675000000001,0.0003880000000009,0.0006060000000047,0.000433000000001
2109,0.0007169999999945,0.000518999999997,0.0007250000000027,0.0034610000000014,0.0005239999999986
2110,0.0998929999999944,0.0005019999999973,0.0002599999999972,0.0003389999999967,0.0003059999999948
2111,0.0005660000000062,0.0003300000000052,0.0003289999999935,0.0003240000000062,0.0002890000000093
2112,0.0997539999999901,0.0002330000000085,9.000000000014552e-05,0.0001050000000049,0.0001099999999922
2113,0.0005179999999995,0.0003049999999973,0.0002929999999992,0.000281000000001,0.0002929999999992
2114,0.0999359999999995,0.0006759999999985,0.000392000000005,0.0003449999999958,0.0003370000000018
2115,0.0006450000000057,0.0007379999999983,0.0006149999999962,0.0004899999999992,0.0003630000000072
2116,0.1003129999999998,0.0006539999999972,0.0004130000000088,0.0005660000000062,0.0004519999999956
2117,0.000591,0.0005479999999948,0.0003979999999899,0.0004559999999997,0.0003600000000005
2118,0.099535000000003,0.0006599999999963,0.0004090000000047,0.0006060000000047,0.0003499999999974
2119,0.0005740000000002,0.0003829999999993,0.0003679999999945,0.0003379999999992,0.0003269999999986
2120,0.0999979999999993,0.0006529999999997,0.0003410000000059,0.0005309999999951,0.0004659999999887
2121,0.0007510000000081,0.0005149999999929,0.0004710000000045,0.0005280000000027,0.0004450000000133
2122,0.1002949999999884,0.0006070000000022,0.0002620000000064,0.0003480000000024,0.0003400000000084
2123,0.0273559999999974,0.0008610000000004,0.0007650000000012,0.0005319999999926,0.001536999999999
2124,0.0994599999999934,0.000479999999996,0.0003209999999995,0.0004009999999965,0.00034500000001
2125,0.0006180000000028,0.0003779999999977,0.0003360000000043,0.0003209999999995,0.0003239999999919
2126,0.0994090000000085,0.000351000000009,0.0002470000000016,0.0003269999999986,0.0002879999999976
2127,0.0007539999999863,0.0009280000000018,0.0007090000000005,0.0005489999999923,0.0010100000000079
2128,0.0998429999999928,0.0002649999999988,0.0002409999999883,0.0001829999999927,0.0002459999999899
2129,0.0005950000000041,0.0004140000000063,0.0003740000000078,0.0003440000000125,0.0003640000000046
2130,0.099969999999999,0.0005000000000023,0.0003400000000084,0.0004150000000038,0.0003239999999919
2131,0.0005519999999989,0.0003349999999926,0.0003329999999976,0.0003310000000027,0.0003190000000046
2132,0.0995589999999992,0.0004929999999916,0.0003930000000025,0.0003770000000002,0.0003439999999983
2133,0.000675000000001,0.0004750000000086,0.0004169999999987,0.0004239999999953,0.0176430000000067
2134,0.099897999999996,0.0006649999999979,0.0003989999999873,0.0003680000000088,0.0003400000000084
2135,0.0008049999999997,0.0011120000000062,0.0005950000000041,0.0005379999999917,0.0004549999999881
2136,0.0996110000000101,0.0005879999999933,0.0004809999999935,0.0005319999999926,0.0004069999999956
2137,0.0006190000000003,0.0004940000000033,0.0004650000000054,0.0004180000000104,0.0003820000000018
2138,0.0996049999999968,0.0004199999999912,0.0002120000000047,0.0002630000000038,0.0002270000000095
2139,0.0005710000000078,0.0002929999999992,0.0002879999999976,0.0003189999999904,0.0002980000000007
2140,0.100126000000003,0.0006539999999972,0.0004789999999985,0.0005919999999974,0.0003549999999989
2141,0.0005889999999908,0.0003690000000062,0.0003590000000031,0.0004899999999992,0.0005540000000081
2142,0.0994939999999928,0.000163999999998,0.0001279999999894,0.0001469999999983,0.0001450000000033
2143,0.0005430000000075,0.0003150000000005,0.0002850000000051,0.000275000000002,0.0002949999999941
2144,0.0998770000000064,0.0003569999999939,0.0002520000000032,0.0002879999999976,0.0002580000000023
2145,0.0009399999999999,0.0010680000000036,0.0010609999999928,0.0010570000000029,0.000520999999992
2146,0.1001140000000049,0.0006419999999991,0.0003500000000116,0.0003430000000008,0.0003400000000084
2147,0.0006319999999959,0.0027010000000018,0.00068499999999,0.0007039999999989,0.0006920000000008
2148,0.0999089999999967,0.0006580000000013,0.0003719999999987,0.0006520000000023,0.0004749999999944
2149,0.0005960000000015,0.0003880000000009,0.0146089999999929,0.0006120000000038,0.0004140000000063
2150,0.1002129999999965,0.0006509999999906,0.0004729999999995,0.0005540000000081,0.0003700000000037
2151,0.0007020000000039,0.0006419999999991,0.000550000000004,0.0007859999999908,0.0003320000000002
2152,0.0999809999999996,0.0006729999999919,0.0004229999999978,0.0004300000000085,0.0003449999999958
2153,0.0007190000000036,0.0005799999999993,0.0004670000000004,0.000440999999995,0.0004680000000121
2154,0.0993879999999904,0.0002709999999979,0.0002250000000003,0.0002329999999943,0.0002490000000108
2155,0.0005660000000062,0.0004749999999944,0.0005050000000039,0.000394,0.0010389999999915
2156,0.1001940000000018,0.000589000000005,0.0004789999999985,0.0005610000000046,0.0003520000000065
2157,0.0005919999999974,0.0003770000000002,0.0003659999999996,0.0003409999999917,0.0003829999999993
2158,0.0998079999999959,0.0002839999999935,0.0001839999999901,0.0002290000000044,0.0002329999999943
2159,0.0008980000000065,0.0005600000000072,0.0003590000000031,0.0003590000000031,0.000431000000006
2160,0.0995719999999948,0.0005099999999913,0.0003239999999919,0.000399999999999,0.0003310000000027
2161,0.0006620000000054,0.0004990000000049,0.0004360000000076,0.0004299999999943,0.0003820000000018
2162,0.0999790000000047,0.0004030000000057,0.0002350000000035,0.0002860000000026,0.0003590000000031
2163,0.0005159999999904,0.0003099999999989,0.0003239999999919,0.0003169999999954,0.0003300000000052
2164,0.0999520000000018,0.0006410000000016,0.0004449999999991,0.0006160000000079,0.0003770000000002
2165,0.0008009999999956,0.0014429999999947,0.000748999999999,0.0006099999999946,0.0150780000000025
